id	filename	md5	size	state
0257c1f1-9506-47ba-b6fc-cbeddf1c1182	fefb685b-91fc-4837-b612-73be3c4d941e.rna_seq.genomic.gdc_realn.bam	7c4b80ac21724cca44af97081100d9c7	5691015412	released
1de4940d-ec24-4ca3-8198-e0765e18960d	5ee2f830-f808-4e6c-89c1-6c90859958e1.rna_seq.genomic.gdc_realn.bam	9c6d4109c4d1ebebce6a271cd9664ce6	5981816864	released
359db6c5-78f5-41cd-9a29-485eb7f8cca2	7d746ed3-9bfa-4f66-9c5a-594284ecd811.rna_seq.genomic.gdc_realn.bam	e880016bc5cb653fd1f545639690bbda	7025174001	released
be0a1fef-c512-4081-ab16-746841c6ce5e	64b12ba7-a481-4fdb-9c74-38c94c7ef3c9.rna_seq.genomic.gdc_realn.bam	f7ca759990d64c330fd3bc391fe67349	6791666219	released
468b4637-f91d-4266-93b6-62448d067ad1	d7d4b68a-ab93-4b9c-9cf6-88f15299e306.rna_seq.genomic.gdc_realn.bam	b93d9b0a04439da6f85548062bcf11c5	5469875839	released
814b80c3-b2f2-4ca8-a70f-86b2ae893243	4b42e241-a674-4d6c-b217-dcea51e6cc4f.rna_seq.genomic.gdc_realn.bam	9673a2ecb5b70cd37bb8ec5970cf94d4	10111143250	released
d1885f95-9ac8-48a9-95db-76144b1590bb	2244c5e8-a873-4e29-abb7-e869a7d79e3f.rna_seq.genomic.gdc_realn.bam	5a4bb2bf93744bf07a60150f941db80c	6668282261	released
6c0b53c9-3afa-4ff5-9efc-684f26392e28	f7df28a8-81d0-434a-bfcf-0ffff4ac9ede.rna_seq.genomic.gdc_realn.bam	e0c920bf74c9fbc7c6b233abfadf80ce	8961556805	released
276e27fd-8014-4eb2-9558-4e592495ae8e	083eb05f-0af4-4f73-bf09-3806eb3b71bb.rna_seq.genomic.gdc_realn.bam	81b33b1b94ff410d65d0ae1cc0ba4b09	8655783555	released
2a1d0d69-91fc-426e-b9b7-2f3378e959ac	8d66b5ac-4ceb-40a3-b2b9-4d0c24be01a7.rna_seq.genomic.gdc_realn.bam	02c9556e9c1f8e8561348cfe05d58b7e	4748366074	released
a192d475-e093-489b-b240-60a8066c2cec	73e13f2d-a557-47f2-85e2-7bb8e3a48ef9.rna_seq.genomic.gdc_realn.bam	dd7604dbc4df225a72cec6a0b5b00eb5	5995146145	released
70a94bf5-22bb-4668-ab60-6e7e2c203d37	aad82145-5742-4ef6-9de3-2c57e84642fc.rna_seq.genomic.gdc_realn.bam	deaaa364e984ee4ae0b2a150d784ae3a	4279970804	released
9b77c96d-efc9-4e1e-b173-cab71e75dc8e	cf4160bb-9ef4-43c1-ac83-f6ca897101ee.rna_seq.genomic.gdc_realn.bam	ac98e1be0c5a7884f2bbddeef91eb1ac	8656046041	released
879f284b-3f73-42b3-bb9c-50d178eec893	653ddf67-d2ac-4fc7-8e95-b4a078e27806.rna_seq.genomic.gdc_realn.bam	094a58395c290b506ad03063e9a1cd1a	5348176801	released
a8e2d6be-c2ea-4a69-aafc-312432707cd7	bdba14fb-88aa-43b0-8c25-53948b9935b7.rna_seq.genomic.gdc_realn.bam	6f3fb51aedf52436914318cb2005cbd7	9362388247	released
b4529324-d8ec-4d03-9fe9-b965bd6b4f86	ce362483-60b7-4654-b201-834c60e38690.rna_seq.genomic.gdc_realn.bam	843f56ceb4eb1128651c4efb85fc0ea7	6629163360	released
2c73d198-c737-4fbd-a5e6-48f723e6a7f6	d8edd309-518d-4358-8245-9e92d7af4441.rna_seq.genomic.gdc_realn.bam	6b03ef0f7d36cc1cddc90d12972028ad	8550113617	released
e7aa67c4-aaef-427c-a164-adfe00a6904a	574d0a5f-8cb7-4783-8d5e-b07c1b3460dc.rna_seq.genomic.gdc_realn.bam	77c9345519aa6f8cb127a439fa422319	20186893562	released
0107c37d-363b-479e-b2d8-4fa06d6dd01c	08a14e13-810a-4862-9de9-16b4fea25625.rna_seq.genomic.gdc_realn.bam	727b489848c7c44c8f38c49af8952c33	9734422505	released
3fa7eb1e-c34b-40aa-aac7-c534dc99cf11	8563d0ce-646e-4992-897d-5634f023ecba.rna_seq.genomic.gdc_realn.bam	5173eed42c372c120197bc29c31e1e89	8430523287	released
50624ead-442a-47dc-a7be-8846c0c592d7	42fe2b41-93aa-4738-988e-66239bef2ec7.rna_seq.genomic.gdc_realn.bam	df557a60c8c08f9338bc05cfa39839a2	7992579405	released
90b7339d-b54e-4166-8bf2-625dd926e968	948f1e9e-702b-4f42-a766-fb6b4976b14d.rna_seq.genomic.gdc_realn.bam	150317a24afe1b601cc0ae6395039402	8829391470	released
97f92df7-4d71-40b5-9dc6-c6dfce800e83	75525261-bd54-4e19-9f86-ab7b9cea3388.rna_seq.genomic.gdc_realn.bam	cbd0ede1ff4a341a5515e5506d811eb0	5595998078	released
57fc077f-d8b2-4eda-836f-a6a0d3fcc4f1	4eee2055-ed1f-4958-b214-4cff055c87bd.rna_seq.genomic.gdc_realn.bam	0533aa914454f18e2c57ed7d056e7953	5356174312	released
1b1cc936-8aed-44a2-a92a-091e65b842c3	240a1e61-5188-4249-b6dd-d6e0d7935d8d.rna_seq.genomic.gdc_realn.bam	269b5e735159631a89da233633af0bc4	17453542261	released
b2c1bc14-efe8-40c9-ae5c-c42453d67867	4ab26a32-f816-4aee-9130-12a0b3604db0.rna_seq.genomic.gdc_realn.bam	747b0041d0192f5343be13d04e69be21	6307728670	released
e09698a7-8aaa-4fdc-bdac-e3e23c884d22	f3f0919f-f9eb-4baf-aeef-c79fbafef237.rna_seq.genomic.gdc_realn.bam	8714a8af848efe6a8dbb9292f9717db6	8309376149	released
3e82b9a2-efbb-4b16-be2c-997b688c3382	064d1578-9fb7-439c-9644-d4cb6389ec9d.rna_seq.genomic.gdc_realn.bam	fd1a9ddce1feff71e451f0ea56499b8d	6966734704	released
82308289-fa58-44eb-bd6a-44bdfe054a8a	9440b088-b04e-4417-9543-5001b0a2b217.rna_seq.genomic.gdc_realn.bam	8867004910cb37bec8419aca0b8b665e	7337355769	released
933a4fce-6ace-476e-a297-8b6d7b7e8e81	a6752916-4437-40a7-bc79-d21f52ad1f41.rna_seq.genomic.gdc_realn.bam	06af68997c685d3173b94fa34b0ca93b	7707129862	released
536d041f-5587-4314-8c09-30917abbd0e7	52df14ea-5feb-481a-855e-0a6176744a73.rna_seq.genomic.gdc_realn.bam	2d73520b9af51b551e04dfeb2b94c2e8	8155130789	released
94aacdf7-75cf-4a3a-8f74-066a531934f0	fb5f0118-87fb-409f-89d8-9bd9f06867b9.rna_seq.genomic.gdc_realn.bam	e9b2217f6f6bdf61d3db8574276179c3	6808970620	released
7f6fea3f-f2f2-4f0a-8cfb-edc9de2c773d	1990cbfd-497e-4fcb-ad10-251e410c0d29.rna_seq.genomic.gdc_realn.bam	af1aeee3dbe73a59445badeee4e9620a	7046705669	released
f3e0fd8d-055e-4a02-9683-292f968127d9	550812e9-ad67-4ae6-900e-572a051208a4.rna_seq.genomic.gdc_realn.bam	f126c7a6125ee785b3c48215a47e1d14	5464623819	released
a02f53f2-004f-46cb-915b-f2aeb3ae6632	18294571-5fc3-4e68-8b31-5fc6a207639f.rna_seq.genomic.gdc_realn.bam	018f52801c5c4c56341e916ea00c4e18	9348089361	released
ad60d53c-66a9-4db0-8fb0-2a3e9d269d6b	da752364-731c-4e77-8d6e-9c91a5b7f68f.rna_seq.genomic.gdc_realn.bam	8685cb7439d8219d5bb6898f17d3f149	6360227338	released
8270b478-76a7-4a8a-85c8-a497b5a9589f	bcc561a3-5de8-4341-a5a6-13e19214b2b7.rna_seq.genomic.gdc_realn.bam	3e8d5cfe9475c7ee077d09874b075e48	8640810011	released
b141bce8-c136-45a5-a46c-8abb06c1fd35	8832d658-24d2-4d12-a025-959d5eed1271.rna_seq.genomic.gdc_realn.bam	2cb6e8cd0854850da9f5759017adfa8e	9004539242	released
2bedcb7f-f262-42a2-a8d1-9ee10acfc942	07aa7c0a-ef47-495a-93be-b23a799d71d8.rna_seq.genomic.gdc_realn.bam	78caaedeb093bdbd2cb040a3c5b63979	7698391368	released
d7e7438f-3d82-453a-b723-633403f030be	a410ae33-9070-4d1d-886a-21f04666a6c7.rna_seq.genomic.gdc_realn.bam	8bbaf08ca0643e9603916a88973242f4	8082511232	released
e5023fe6-88dd-42f5-a60c-cf00629b82fe	13cc2a80-d6fe-49ff-9868-c9eac6df3c5e.rna_seq.genomic.gdc_realn.bam	e9785168913784b7ce81e813cb01cca9	4995995660	released
f974fba9-e5ce-4429-87cf-6303468e5d07	0b59b278-d2f6-4aa6-bf6d-b8d743ae83af.rna_seq.genomic.gdc_realn.bam	1e340105585fd5cfb3b550212cc380bc	9727250666	released
49e0fda9-50c1-4843-b275-90a43825cf6f	2b67c3b5-330e-41e4-95cf-028d37fe91e1.rna_seq.genomic.gdc_realn.bam	dc589ab3a94fdaede5b30b56400c7afb	6260496514	released
ca441917-4c43-4183-bbc0-50dd728b0bff	5dc7afc5-90d0-4286-a6f9-c2548f930e35.rna_seq.genomic.gdc_realn.bam	f367b36681b83ce9be849b0951ed674f	7300686666	released
1dc51692-0038-4f2b-bee2-c1af3f5cabcb	9918029c-763f-4458-b929-a4db95fd5e1a.rna_seq.genomic.gdc_realn.bam	bc4f30421cb9fa483a3e5a09cd9423e2	7050113433	released
a64d06e6-9d12-4ec1-b700-1eb17e2ef72e	834c833a-1e2d-48b6-87d5-e19bf2db6e1a.rna_seq.genomic.gdc_realn.bam	dad4dbfce322366af4db5c215548b120	7266850007	released
7c3eab20-ef02-483a-8976-f3ed73deafbb	9f5a0552-a0a1-4aa7-a32d-7a1951889cdd.rna_seq.genomic.gdc_realn.bam	8ea2b38859109a53798759ef78d271ed	7256615974	released
49c2ff54-e20a-46d5-978f-07e10cc007a3	7ca1746b-d6cc-4207-b1ed-738520928744.rna_seq.genomic.gdc_realn.bam	c026b8cc19c8f062126a5f650636888e	9316506791	released
26431d05-f281-488e-a93f-74bcc3e7eb70	85237b9e-67a3-46a2-9c19-3818522994b2.rna_seq.genomic.gdc_realn.bam	9aa0ad2f7703f1d4566165031dc5854d	7168592333	released
92f3d2cb-d40f-4cfe-b2f4-c1b6e32aa6d7	1e742dad-8e44-452a-bf2b-9b8ae1ed8bb2.rna_seq.genomic.gdc_realn.bam	72f861f5d6ac38ce7f8a6246603a5fdc	12542298991	released
322dcf3c-5c2e-4414-8c4c-dc6ee81008de	0f9b8032-b21a-4480-8434-d174760a7ddd.rna_seq.genomic.gdc_realn.bam	bd1178de194b6001fd6069a4801619ba	6791926700	released
dba0b591-bff2-41fa-8723-d8ad6c2cff7f	d251e6b4-0c25-42ec-b090-daa81ee80a0e.rna_seq.genomic.gdc_realn.bam	766e8f72afe49a3aedd17ae588144ca4	9406306728	released
2f642cd6-58c1-45dd-8fb8-6592f69ae8a3	77e4a7c3-f2cd-4b5e-8c18-bfa3ce91cf56.rna_seq.genomic.gdc_realn.bam	c1feb88aec87cb468722f009732264a0	7335128926	released
c0cffea6-cb25-4cc2-af14-4e1395f1bef9	89c5f174-7db7-426d-9530-41e08a8ef603.rna_seq.genomic.gdc_realn.bam	edead2cb22cf423544a1353a07b4702e	6991127849	released
021a2610-996e-40fa-b020-5b95d3a2e829	4c915c9f-4e60-48d4-a4c5-7d055940b65f.rna_seq.genomic.gdc_realn.bam	a285e751b8d209162b3d52201cfe38c1	6892323408	released
75515be0-6d5b-462d-b78d-14ae3b88e9bd	3cd924c3-5000-49de-a253-92d1cfa9a09a.rna_seq.genomic.gdc_realn.bam	3d9a664acc34347bd37dc73dfa965222	8142961459	released
a15aa600-651e-4185-91d6-8a794287518c	1d18e4b7-83a5-4c40-94ef-f77c1ba2fdbb.rna_seq.genomic.gdc_realn.bam	f0f76baa3cfa4c0e4dc8cfc4f6c4564b	5778923492	released
ee6f7719-82d3-41c5-8754-c2ed338ba0ae	08814ce5-fdf0-4f06-aabd-bf7b2738cf43.rna_seq.genomic.gdc_realn.bam	c6476386a747530632e6a20411a52ffd	7278506112	released
dce2bf61-3d3b-4654-b848-c17356d3cfd1	20658f84-7e36-440f-9e88-08eab304813b.rna_seq.genomic.gdc_realn.bam	a8768759a51d8bbcb75f824a85f6b17b	8786936779	released
a34c61b9-98c7-4134-abc6-0528f6415e63	2f05f114-9769-48e4-978c-6bfe1f2f372f.rna_seq.genomic.gdc_realn.bam	1dd55b1f0576e68af56342e0de3a0750	3071768055	released
21def9f7-5cf6-4405-a508-6913e1aa7654	61348250-68d8-4cef-b6f9-68a68d35508f.rna_seq.genomic.gdc_realn.bam	834253686ed5a50f406dbc5da9bd3f20	4483921538	released
ef22d54f-5896-4573-a7ff-e90eca940b90	86931155-2879-41e4-8fa2-1f24826d8768.rna_seq.genomic.gdc_realn.bam	30d893c64dcabeb990853413e6bea552	8354876428	released
bfe7439b-899d-4040-86bb-5fe32fbb8adc	287f70d5-cb97-459f-963b-68408f92c0f3.rna_seq.genomic.gdc_realn.bam	db756e8d7e88c062875af8f3f9699896	6246842087	released
fa0a8199-91d9-4ed4-bee9-75346a0b501c	5042d093-d8af-492a-8c40-5aaea17d66e6.rna_seq.genomic.gdc_realn.bam	fd6195e5c14661591e30a27c0bd4213d	4566621023	released
fd5a3824-b25d-48ac-8cdc-d9420f39db05	57d2c12f-e3ae-457b-b92c-22002aecdba0.rna_seq.genomic.gdc_realn.bam	cc72478c2434574f3fbf351f4c0e9f44	9595849026	released
5215c239-4494-40c5-a27d-997a6cd3aad0	d1ad6c3b-4e2a-40cd-b3e6-098b845d59cb.rna_seq.genomic.gdc_realn.bam	2cb8864596515db25e9a300b0392ebf5	9784120034	released
a3099987-ca4e-4f55-8562-4f4fdaa18a1d	d4bca8f9-f63e-43bb-ab6b-7529a86afac5.rna_seq.genomic.gdc_realn.bam	5e84db9bb275de1084222b7bef5c24c3	8766660155	released
0f25a7b3-9943-4a85-889c-a4fdfefd28cc	9ccd787f-fde1-4fe6-a11f-d6203eaf9faf.rna_seq.genomic.gdc_realn.bam	70836fc5616e9100b67952698e8ab822	9234761713	released
eae1d817-48c0-4bbc-b7e6-b417b6da5ed9	308e15c9-16b0-4f24-b9dc-e9dc91038579.rna_seq.genomic.gdc_realn.bam	c71fae5849d6f32897fbf989fbc4e8d9	7950708606	released
fc28d7f2-117d-493a-80cc-efc876548aa0	6732c6de-0725-4a08-a1d7-211338a4363c.rna_seq.genomic.gdc_realn.bam	8624bb37de73b7eb74252e2319a96089	7729230579	released
53977cb5-42de-491e-82a9-f45f1a547f3f	4665ff5e-adb6-4b88-8a42-cb25c4fda0a0.rna_seq.genomic.gdc_realn.bam	470b241678d1ad692d64d3230cbcbb6a	6403120396	released
c6ea12c0-5e74-420b-b6b9-b2be713a746b	3621ce2e-a1eb-4a45-ac06-779a780b0b99.rna_seq.genomic.gdc_realn.bam	a4c7f9ab55c71c74466615f33aaa4d8a	11021338266	released
3ca711a6-17dc-4ff3-a60f-52e6ed7097ff	9d515fd5-009a-4c32-95e7-042909d70b9f.rna_seq.genomic.gdc_realn.bam	67869f8a732f4a7270fd3b956e36cb9a	5770384607	released
a867b31f-19ae-4c85-9fc4-cb6c629b21b2	3ee530ee-274d-44de-9793-a75433ddf938.rna_seq.genomic.gdc_realn.bam	98f323a63d166c3d6522c23d0fe4cd47	8228188877	released
679669a0-22c5-42a1-8074-a353f0911f47	b05af4cd-19e2-4752-ad71-c36b886f4507.rna_seq.genomic.gdc_realn.bam	4f74f6c46f92c2b2145ee0ad5fc07763	4904006397	released
0623ca32-4f8e-47c2-9ed1-973115048451	b1eae07c-4bc8-4b5c-9d33-d85f10214663.rna_seq.genomic.gdc_realn.bam	77d99be37c472c3b9816766194345533	3825106741	released
cc0125a6-1b7e-4b57-98db-9aef113d9e84	8dc201bf-b152-458f-86ee-347744a1b9bd.rna_seq.genomic.gdc_realn.bam	ef9260405eb2337f16c0ddaad316883b	6189918840	released
9775dcda-8000-412b-bb1c-9940ec0a41c0	783adea2-f11b-46ca-9cdc-f06823db5afc.rna_seq.genomic.gdc_realn.bam	9f3b020f34038cf737604672d286a03a	4826285064	released
391969ce-c010-4c99-afed-afb6fed41fc7	deb14c1d-474c-4d6f-bb8a-2b6df5dce5c9.rna_seq.genomic.gdc_realn.bam	9d6068fef6951e15c276a7bdee65c005	8037544261	released
b7be0a09-125d-4dab-bc3f-4d158b9c0fc7	ec60e081-f075-4c72-b1e7-62e1f1429fc1.rna_seq.genomic.gdc_realn.bam	4b59d9dedd491abcbe8617d86c360439	7022949173	released
4821ad52-fba8-4ebb-98ae-44e6624cc856	8b5be676-9118-4038-9d54-6b80b14e43dc.rna_seq.genomic.gdc_realn.bam	b4f8f94530b6be9623cf932969a49204	8105010559	released
58ad2e82-7c74-46b9-88b9-b695128eb01d	deba354e-fcc8-4a00-aa1b-63afc9cf2861.rna_seq.genomic.gdc_realn.bam	35e42ef3d319afd226beb8a0576db2c8	7119389970	released
26fe7e4f-8a43-49c9-b02e-964b81fd741b	00063026-2a67-41de-b105-f80dca277978.rna_seq.genomic.gdc_realn.bam	1c74c6dabe88830c0c00f76998215246	7255397168	released
d5f66e3e-442d-417f-9c56-4350e3e0ea63	27d65db7-ad41-46f0-bfd1-61c693073e19.rna_seq.genomic.gdc_realn.bam	08fb5bdcc5eb21b885a3520264c9a46c	8505596061	released
3f10ab7a-245d-429e-b1ea-ad9bc85b58ce	898f9214-8dab-4b92-9233-70c06c60078c.rna_seq.genomic.gdc_realn.bam	3150279160f8d2024c8f03201733eb0f	10225485273	released
627343de-7bfc-420e-91f6-4b96db0a5edf	44df0b54-867f-4aef-8769-5d3fa8887b94.rna_seq.genomic.gdc_realn.bam	aed9a4d99be7e3adb5fcffba6428d4a2	13334251603	released
079770d7-459e-400a-bf81-55b6fbedbf1e	b85209a5-128a-4aff-83d4-1ab336d82b95.rna_seq.genomic.gdc_realn.bam	f5e92c76be2bf4a6a4ff2382137a5526	9183223690	released
d6d9d602-90fa-4bf0-9aa1-4060e1c7490d	0361ec21-e83f-40a9-b825-d92487b1239a.rna_seq.genomic.gdc_realn.bam	35b22fbf314fd50f8874da02300f7413	8304337084	released
361d9b11-322f-4b6b-a548-c145a096fa01	eb44c266-8b8f-4012-ad67-f4ac40698391.rna_seq.genomic.gdc_realn.bam	fca41c5bfbcf706e651e2bbbfd2478b3	4996902905	released
fb09ce8f-edbb-46e0-a82d-687a928e2631	021d9e06-9d27-400c-8776-08e89c817b46.rna_seq.genomic.gdc_realn.bam	9d862f5187a9f589bbc78510e3bc0108	6497595302	released
6f746ce9-01fc-4126-a771-c25cad793d9c	7dfcf573-5004-4c46-a269-8a07e303f873.rna_seq.genomic.gdc_realn.bam	c3eb710105179446c18352c7d2e03d11	6669092748	released
c35d26ff-ccfe-47b2-bf36-30953001c1e5	e90c1051-744f-46e5-bcec-f95d34f59e0a.rna_seq.genomic.gdc_realn.bam	c95219dc240b743b25e27388796b418b	8013226663	released
91626fb4-eec0-4fa7-9164-da195e7791d4	a78e7939-a1ea-4b9d-ae55-3c1dc985bbd8.rna_seq.genomic.gdc_realn.bam	5fb10ac3ef6e486876b3769b9cd87cd1	8807490100	released
b0e942da-55b7-41fa-93d8-bdc2bfe7a95f	36e48370-2ecb-4d2c-91ab-7f7426647213.rna_seq.genomic.gdc_realn.bam	52d18ec851034d9086ab32ecf0788578	6760313422	released
a20ff1d7-21ce-4da7-86f8-8caa9457bf07	34478743-530d-4d71-a124-90ad54ded5c1.rna_seq.genomic.gdc_realn.bam	eb01a3e1d64fb608f2f1e234a0ecbfc6	7477482363	released
ecb2198b-8f38-4b72-9c59-8453c0ea1034	6cc59c3f-0de5-4232-ab7a-7195a92e7d89.rna_seq.genomic.gdc_realn.bam	599a9c076cd9fb6408d5cd87d5d25843	6598522435	released
ba44d86d-7e07-4933-863a-45232a011d1d	f6ec2075-052d-4677-8423-378ae45593ba.rna_seq.genomic.gdc_realn.bam	a733832becd96433e2d50fecf22990ab	8093702309	released
d2607e10-3ba4-47e5-a6f9-f00136295c18	70532e65-df18-4e1d-beaf-08fbf349bec0.rna_seq.genomic.gdc_realn.bam	ae51ef25eea79b24825bcdbeaa420e6c	5445021920	released
4d35390d-f8dd-4211-add3-0ebbf50b6912	43d15c49-f348-48a8-b00f-7f6a7b605a04.rna_seq.genomic.gdc_realn.bam	647711c64733f4c4efb2d32ab976fa23	5559387540	released
786b6363-889b-4437-8830-eac79e5a8d5b	8d1641ea-7552-4d23-9298-094e0056386a.rna_seq.genomic.gdc_realn.bam	ee426397837c854b3e5cdeeedb44cd73	7556050220	released
46cb6e52-d406-4827-b243-44fa8463653c	62e41b20-5f83-43c2-9887-809e97794f04.rna_seq.genomic.gdc_realn.bam	f7c4d0622b994596697a149f1fe97745	6254454341	released
a6a311f0-9440-43d9-86e8-55ec6b10b796	8411b896-9d24-47d3-8a28-1c9cd6313939.rna_seq.genomic.gdc_realn.bam	8ed6e9162690ef27b94c08b8dc051814	6891052208	released
a61f9fd9-e946-4a7d-92af-bd4d08da7845	13295142-1853-417f-a798-60c41fd90166.rna_seq.genomic.gdc_realn.bam	36a874421246438ea1d8e53d52de44c0	10777055369	released
63e5c954-6904-4052-8ded-45d10261fddf	c48d2d0e-5626-42b3-b508-75b3cceb053f.rna_seq.genomic.gdc_realn.bam	bc32ee01c28085b2043d52674140a731	6266196460	released
692a8eb5-ce9b-4859-acd3-1adf310fa303	d769bce5-c92f-472f-8bb8-4bf4593e29d7.rna_seq.genomic.gdc_realn.bam	2f35ba5570c88680911cdcf7f283a8ae	4956771021	released
dc2a8e54-39ef-4753-8339-e01edde831f9	952883cf-24c2-4ed7-bb96-3f736c15ae3d.rna_seq.genomic.gdc_realn.bam	aaffd5d032409e7c6c18ed862b35fefa	6893957207	released
2bcf64b5-8d4e-4761-98f0-a122586e9455	b2868132-6476-4eec-9032-2a668d894baa.rna_seq.genomic.gdc_realn.bam	c81e8283e431419380628ea97fb17060	7511961082	released
b48131db-075f-4165-bbb6-83d5cee36eff	65b4f81a-4439-4d82-ae25-68d63309b053.rna_seq.genomic.gdc_realn.bam	0cff983ccfd78e1fa80f8b82e8383579	8690291531	released
53334196-71f6-4730-9933-24d5191b720d	3628bc49-6968-47a8-96e4-e47421a7152a.rna_seq.genomic.gdc_realn.bam	0b23ee57a54fab3b61431e80a91d1193	8607251861	released
fc4fad4c-ae7a-4852-822b-1173c309a141	3daf8160-42c5-41bf-b251-77fce23a4aab.rna_seq.genomic.gdc_realn.bam	1da32d677da4e2c47e3d7cd763b1b52d	5657995557	released
12bf53fb-a29c-4aef-8e71-2110a80749d9	cc3ac2f0-9d26-407d-a8ff-d78170062983.rna_seq.genomic.gdc_realn.bam	5edf60175cb44e405be7a2e6c562e9e8	9782241060	released
3a926797-b8ef-49e5-9327-75a4d543c2d3	94e93460-c9fc-48f9-a2de-3722231f54b6.rna_seq.genomic.gdc_realn.bam	3598f99093af8c58ed6d61d2e988eb58	8339398975	released
ab4ce9ec-d393-450c-bc51-723626cc1f55	b8542fa9-5521-48bc-ae1b-4e12a1744e0d.rna_seq.genomic.gdc_realn.bam	148654a75c84fe78b80075ab946afdef	6411664419	released
a4f4b4f6-3712-4959-b637-ade62f4ac5e0	824f5b0a-44d4-4ccf-9277-1ef752462bb3.rna_seq.genomic.gdc_realn.bam	6df20fcbbe3b5043195521984ed8ca6d	9988040094	released
01d20b15-671f-4a43-a9c8-af3384e86794	0ba03a16-3c4f-4118-91aa-53d4a7c00d38.rna_seq.genomic.gdc_realn.bam	46b51626df60ec4f648b3a0277ebef32	8954804092	released
829d79f9-4561-44c8-a6c6-aa1b6f40c3ec	1e473e62-d679-45be-890c-77c52a3e7d47.rna_seq.genomic.gdc_realn.bam	4a5f1309af07b924ad4f1d912b26959b	8402782360	released
0b4c7c60-cb4f-4526-8475-4a0a821b56a0	387e08dc-a77e-4dd7-939c-1e6f515e692d.rna_seq.genomic.gdc_realn.bam	3f405b70c4851b7e39f418c60e78f89e	7195908534	released
cab05859-7d54-498b-a650-961887b688f9	05ebe1e0-bf0d-4622-bc45-b0eacffdebcc.rna_seq.genomic.gdc_realn.bam	8b0d1ccec640f82b68d5c6e5ba9b64f3	6936660449	released
955b1ed1-556d-4e9c-b081-ab1b99981ca7	ede34eaa-699a-496a-a3d3-8ef57ddbdb43.rna_seq.genomic.gdc_realn.bam	1da8bdecff4edefa8c57df0215f91767	7335538173	released
9eda5321-bc86-4759-9021-2b15c3149af1	876216c7-72a1-4b1e-bd2b-fcb125ca91ae.rna_seq.genomic.gdc_realn.bam	bb7e40e991689f7e43b5db1c8af571b4	6499739148	released
e33eb15e-e0e6-4faa-8e1b-5ece7f5c10ca	99296d22-e605-49cd-b37f-a1b900be5d53.rna_seq.genomic.gdc_realn.bam	e23bedbd9b844b8ab3c04e50357c2747	7527641535	released
1bfe3fa5-529b-4750-95ce-fdf37b2d80be	a41a8b37-2a35-487f-8a4d-ffa0f31b7839.rna_seq.genomic.gdc_realn.bam	5414872d4b835383650417f17a52e86d	9188884891	released
e64a591f-6337-44aa-ad13-3602ffd4fc52	553e13f9-e00e-4b05-b934-c3837ad4d02d.rna_seq.genomic.gdc_realn.bam	cf5ea03a23d8c25d9688880ab2ea6370	8008278523	released
4ebf39b8-7648-41ea-81fb-4f8d198fc23f	01661d94-fc16-4456-95cf-a5fa4e1e196c.rna_seq.genomic.gdc_realn.bam	dcfd574a0d6485eddd97abb81754bbb6	6663318946	released
0e8ceed0-8215-4507-bdbc-82ac9f10ccb2	22aac1ce-7a45-481b-b3f6-6393deeadcd6.rna_seq.genomic.gdc_realn.bam	840a592310f953d036c376582aa1ed36	7460478101	released
f8fc3407-e0e9-470a-8f85-383126e311e0	48c63209-a387-4045-8a24-7b9792db7623.rna_seq.genomic.gdc_realn.bam	8ecb7563c6a96026a5a96fc896e968e7	7220806662	released
a86b50fc-a3ba-4445-a6d7-45813cfa37dc	467bd108-f391-4dd1-92de-43879822400d.rna_seq.genomic.gdc_realn.bam	3981d331b0b25217ccacaf1d52d017e6	8802943533	released
e3ae9c99-57e9-4578-a3d7-4bc4a71944e9	6db579c1-ef18-42a1-9921-d0456b90ff6f.rna_seq.genomic.gdc_realn.bam	9e6b0a1a17312a11804844cb5b64a7a2	5308527637	released
080a114b-db0b-46b8-991e-7c88b9844455	e843a939-f1a2-4e98-87b5-69abef893a51.rna_seq.genomic.gdc_realn.bam	fdd8c5638d6fda72caf9bc360ba93bf2	10324048802	released
f2e4040c-34c0-4abb-9729-c7523e4a23c9	3b1b46e1-f475-46f0-af79-0b9296164be3.rna_seq.genomic.gdc_realn.bam	bd2f0ab3c150d5ccb417212b68088119	8462605047	released
1115ed1d-6cf0-469b-96c5-c7f1cbffbe09	b773c30d-f37b-4aee-8330-a159d42d3019.rna_seq.genomic.gdc_realn.bam	c61942d86e2eb838959f494ca08609cc	8130981115	released
1bee7b04-4020-4939-bb61-3cc64c24308f	db70cd04-821e-43a7-bac1-815a30172be1.rna_seq.genomic.gdc_realn.bam	fafe7dfa289d305ad931f359af370190	4965911319	released
8a85bb2e-bccc-4896-b832-a2765de9e0d0	e22c6b51-c27e-468f-883c-f71918330eb0.rna_seq.genomic.gdc_realn.bam	15a88d2c84d2980e55e679dcd47885cb	8153476254	released
5c4a6a69-45e8-4dd4-99ed-886a5dd16a74	61d00f8c-f198-4181-82bd-99b063dfffc6.rna_seq.genomic.gdc_realn.bam	eb34c625bfa9eae657c481b8248130b8	5381569122	released
07f3d456-b741-4de0-ae75-7c9cc10e2abf	94027f46-390c-4dda-ab89-cb1ac0a291cd.rna_seq.genomic.gdc_realn.bam	b02a9e6921d7596370b10bb1673fa755	5581018285	released
